;filename;len_in_sec;sr;num_hops;OVRL_raw;SIG_raw;BAK_raw;OVRL;SIG;BAK;P808_MOS
379;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f10_script2_ipad_balcony1_voicefixer.wav;181.037625;16000;172;3.669997;3.8763037;4.3672223;3.2249772385545232;3.4728116467459413;4.113249327459004;3.7947707
380;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script5_ipad_balcony1_voicefixer.wav;159.863;16000;150;3.6123505;3.8134828;4.3398647;3.188925729911392;3.4348615715758393;4.105076145866757;3.7087092
381;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script2_ipad_livingroom1_voicefixer.wav;170.545;16000;161;3.481646;3.7456245;4.201534;3.1072732900148976;3.3979330476203224;4.035107502680624;3.7583835
382;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script4_ipadflat_office1_voicefixer.wav;134.161875;16000;125;3.4955003;3.7224169;4.189562;3.114583484891362;3.382197632384529;4.029147692159301;3.862663
383;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f2_script3_iphone_livingroom1_voicefixer.wav;166.038;16000;157;3.4478512;3.7244005;4.116508;3.083942791440297;3.3837490859007;3.987061560732078;3.898083
384;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script5_ipad_confroom2_voicefixer.wav;168.7775625;16000;159;3.2206428;3.4797447;4.0046263;2.9307093009180583;3.22988632685873;3.9253474255820926;3.739034
385;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script2_ipad_livingroom1_voicefixer.wav;192.706;16000;183;3.5894113;3.8224313;4.2969866;3.1753111037420467;3.4416052273920013;4.08457023932579;3.8882182
386;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script4_ipad_confroom1_voicefixer.wav;133.3270625;16000;124;3.7188022;3.9302208;4.386002;3.256986942279429;3.504640047043876;4.1272911744664755;3.9632108
387;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script1_ipad_bedroom1_voicefixer.wav;155.4925;16000;146;3.4502866;3.7099252;4.161668;3.0849057721192;3.374564452490064;4.013200138033975;3.8545003
388;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script1_ipad_livingroom1_voicefixer.wav;177.8256875;16000;168;3.1571715;3.4028702;4.06107;2.8898344418545348;3.183702601289911;3.956477127160213;3.9020917
389;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script3_ipad_office2_voicefixer.wav;163.025;16000;154;3.6326432;3.8764584;4.2785263;3.203120538964963;3.473650358648416;4.074951430313691;3.7688303
390;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script1_iphone_bedroom1_voicefixer.wav;155.4925;16000;146;3.2428658;3.4654088;4.145893;2.9470177846106824;3.221601592575436;4.008952988425338;3.7770824
391;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script5_ipad_confroom2_voicefixer.wav;155.031875;16000;146;3.7985976;4.0022073;4.4054685;3.304129065256364;3.543444344894555;4.135360562300458;3.9047446
392;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script1_ipad_bedroom1_voicefixer.wav;136.421875;16000;127;3.4670064;3.709495;4.1940455;3.0955306160238423;3.3744322465743797;4.0277273776797395;3.8282716
393;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script3_ipadflat_confroom1_voicefixer.wav;165.59175;16000;156;3.7511013;3.9420645;4.4048285;3.2763717224894053;3.511003928236263;4.135160190725048;3.960749
394;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script4_ipadflat_office1_voicefixer.wav;148.9831875;16000;139;3.0726278;3.3238928;4.0447774;2.8290964467944346;3.1285306292359385;3.9527968317896214;3.820918
395;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script5_ipad_balcony1_voicefixer.wav;146.4795625;16000;137;3.7108352;3.9198565;4.35435;3.2514330070717947;3.4978200411054687;4.112080344502669;3.8520463
396;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script4_ipad_bedroom1_voicefixer.wav;135.4505625;16000;126;3.4942114;3.7366807;4.2190824;3.1126674613818657;3.3902332154293617;4.040132908062334;3.738738
397;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script4_iphone_balcony1_voicefixer.wav;140.7586875;16000;131;3.2717407;3.4600167;4.2378087;2.9666846599535637;3.2182002584461578;4.0557230599528165;3.6076186
398;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script1_ipad_office1_voicefixer.wav;136.421875;16000;127;3.0477464;3.3318157;3.9049642;2.813076269141931;3.136483057615923;3.8673902417494803;3.662045
399;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script4_ipad_office2_voicefixer.wav;136.22725;16000;127;3.4141004;3.7425647;4.0034127;3.05968082194551;3.393964064439881;3.9187280452351496;3.8481042
400;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script4_ipadflat_confroom1_voicefixer.wav;136.22725;16000;127;3.381563;3.5779753;4.2017565;3.040679790066469;3.2945334817946703;4.03484198935445;3.778763
401;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script2_ipad_office1_voicefixer.wav;187.4264375;16000;178;3.3908808;3.6623793;4.1178684;3.0460673295082548;3.345449666781924;3.9885808375913174;3.7845328
402;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script2_ipad_confroom1_voicefixer.wav;170.545;16000;161;3.603118;3.84854;4.2858043;3.1841320738772603;3.4568456433076427;4.07907812201756;3.7921836
403;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script2_ipad_livingroom1_voicefixer.wav;183.9785625;16000;174;3.7207701;3.9764013;4.351373;3.256449046533815;3.5285047322837135;4.109681005928294;3.8515542
404;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script4_ipadflat_confroom1_voicefixer.wav;116.163375;16000;107;3.440998;3.5981343;4.3230553;3.080740422419739;3.3078441832404204;4.097558880634711;3.9492102
405;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script3_ipadflat_confroom1_voicefixer.wav;163.025;16000;154;3.5851352;3.7650776;4.3299923;3.171965381553261;3.4075359031497023;4.098955353746797;3.8065524
406;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script4_ipad_balcony1_voicefixer.wav;136.5264375;16000;127;3.533793;3.7346902;4.278296;3.140092627989616;3.3905508830140607;4.0743474647811695;3.893371
407;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f2_script5_ipad_bedroom1_voicefixer.wav;157.7105;16000;148;3.4819264;3.7765439;4.091372;3.1024714538902494;3.4107308033538746;3.97048001774677;3.8178263
408;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script4_ipad_office2_voicefixer.wav;146.7255;16000;137;3.4944756;3.761149;4.1530585;3.114805569395405;3.4060711785704503;4.010495667470173;3.6308675
409;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script5_ipad_office1_voicefixer.wav;160.1548125;16000;151;3.503881;3.7313094;4.2970657;3.120974749267581;3.3884278776711785;4.084110986452994;4.0393124
410;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script5_ipad_bedroom1_voicefixer.wav;194.24425;16000;185;3.620182;3.8730083;4.3335304;3.1958547811784497;3.472353053563998;4.10065438817942;3.9096873
411;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script5_iphone_bedroom1_voicefixer.wav;169.289875;16000;160;3.37333;3.5757017;4.237553;3.036663766569588;3.293755327701236;4.0560709664885515;3.628685
412;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script2_ipad_livingroom1_voicefixer.wav;187.4264375;16000;178;3.4139662;3.6733918;4.1651244;3.0620705335980616;3.3533664318725145;4.015319055702019;3.7904084
413;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script1_ipad_office1_voicefixer.wav;177.8256875;16000;168;3.095552;3.3513587;4.009049;2.8442267279374778;3.1454594510431964;3.9257437669059874;3.87267
414;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script4_ipadflat_office1_voicefixer.wav;116.163375;16000;107;3.2601912;3.4485002;4.211163;2.9600165542329466;3.212925214263002;4.040169123056996;3.7919297
415;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script1_ipad_confroom2_voicefixer.wav;155.4925;16000;146;3.6085567;3.8568177;4.26165;3.187094546442364;3.4615350947470143;4.066017523006319;3.8959837
416;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script1_iphone_balcony1_voicefixer.wav;172.9573125;16000;163;3.6400766;3.8269124;4.372595;3.206230109277692;3.44313202607718;4.119321447785895;3.7622938
417;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script3_ipad_confroom2_voicefixer.wav;177.1824375;16000;168;3.5661016;3.8196948;4.2190075;3.1601233620687563;3.440743355282176;4.040679189668767;3.9488077
418;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script1_iphone_bedroom1_voicefixer.wav;177.46275;16000;168;3.6144772;3.8689888;4.3206954;3.1916145283917885;3.469387628317803;4.094402337902142;3.9507647
419;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script4_ipad_balcony1_voicefixer.wav;148.9831875;16000;139;3.2383661;3.4213047;4.2239704;2.944808909485631;3.193725497040765;4.048633827834828;3.6602154
420;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script2_ipad_office1_voicefixer.wav;192.706;16000;183;3.406067;3.6646473;4.18988;3.0540749779247363;3.3445856719767932;4.026942437277204;3.7690494
421;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script2_ipad_livingroom1_voicefixer.wav;165.3626875;16000;156;3.6724532;3.9160373;4.316983;3.2260823578372806;3.4938769659478854;4.092416092974237;3.8887732
422;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script5_ipad_bedroom1_voicefixer.wav;139.5388125;16000;130;3.8141737;4.055693;4.3890634;3.3141397011710456;3.573604689222135;4.126383947651228;3.946197
423;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script3_iphone_livingroom1_voicefixer.wav;167.39375;16000;158;3.473351;3.7274382;4.160476;3.100035566079851;3.3848854423531214;4.013194288951929;3.8271306
424;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script1_ipad_balcony1_voicefixer.wav;178.927875;16000;169;3.5159826;3.7457514;4.246333;3.128056963919008;3.3959910828856907;4.059563261429452;3.8529763
425;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script3_ipad_office2_voicefixer.wav;198.839;16000;189;3.5559423;3.8334308;4.2310724;3.1547401643324844;3.449142976372895;4.049991120628606;3.9625654
426;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script4_ipadflat_office1_voicefixer.wav;133.3270625;16000;124;3.5067341;3.7318578;4.271167;3.122607093470942;3.387816602342703;4.0719115025314805;3.898894
427;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script3_ipad_office2_voicefixer.wav;155.22125;16000;146;3.7031279;3.958993;4.315519;3.2456196355115146;3.518884906511288;4.09261322081772;3.9139545
428;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script2_ipad_confroom1_voicefixer.wav;167.89625;16000;158;3.6906366;3.9119022;4.368744;3.2389324078380892;3.4932453856562873;4.119668965239047;3.8975954
429;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script3_ipad_confroom2_voicefixer.wav;167.39375;16000;158;3.752207;3.9979842;4.305813;3.2763109801482404;3.541872002950191;4.086400814881182;3.9291146
430;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script1_ipad_confroom2_voicefixer.wav;174.0194375;16000;165;3.6395373;3.882893;4.241903;3.2065343586719584;3.4758669720660675;4.056618033088175;3.7563744
431;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script1_ipad_livingroom1_voicefixer.wav;136.421875;16000;127;3.3188627;3.591177;4.0833645;2.997114724770744;3.3015999414425483;3.965864241899835;3.7577143
432;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script2_iphone_bedroom1_voicefixer.wav;163.19425;16000;154;3.2909932;3.5568817;4.037493;2.979529256543441;3.279546305403382;3.947437721527786;3.8288553
433;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script3_iphone_balcony1_voicefixer.wav;167.39375;16000;158;3.573055;3.753539;4.3690276;3.1644407830027936;3.400550961270957;4.117347069176446;3.7510011
434;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script4_iphone_livingroom1_voicefixer.wav;132.0314375;16000;123;3.45224;3.7179658;4.1721683;3.0871864285570974;3.379612219570911;4.020199960732225;3.7082922
435;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script1_ipad_livingroom1_voicefixer.wav;152.996625;16000;143;3.680018;3.935717;4.2848806;3.232293111568743;3.5066403931719026;4.078361593987805;3.9743643
436;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script2_ipad_office1_voicefixer.wav;183.9785625;16000;174;3.6044977;3.8782763;4.2659116;3.184817174288534;3.473914776589807;4.068119072036579;3.857854
437;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script3_iphone_bedroom1_voicefixer.wav;163.025;16000;154;3.568893;3.7594519;4.3099017;3.1623326230578215;3.405019139954112;4.089791338642152;3.8168936
438;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script2_iphone_balcony1_voicefixer.wav;186.9564375;16000;177;3.5172572;3.7270381;4.2570686;3.126917669622196;3.383388576201868;4.060448341475576;3.6847486
439;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script4_ipad_livingroom1_voicefixer.wav;135.7030625;16000;126;3.824776;4.0439286;4.425059;3.3199254279807358;3.5657998962330817;4.144802269665888;3.884352
440;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script1_ipad_balcony1_voicefixer.wav;174.0194375;16000;165;3.6496048;3.8701537;4.30937;3.2136788666134404;3.4700257683625;4.090212484709511;3.7807193
441;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script3_ipad_office1_voicefixer.wav;166.459;16000;157;3.482596;3.7485354;4.1705036;3.107494705968622;3.398691540558724;4.019841382441743;3.907248
442;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script3_ipad_confroom2_voicefixer.wav;147.1548125;16000;138;3.5785818;3.8884616;4.1157036;3.1661956216642757;3.4791044242607096;3.980037051370869;3.9170902
443;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script5_ipadflat_confroom1_voicefixer.wav;146.0941875;16000;137;3.6952107;3.8862102;4.416499;3.242195850316621;3.47920678040307;4.141510119745142;3.860717
444;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script1_ipad_confroom2_voicefixer.wav;159.7529375;16000;150;3.7933786;4.0371723;4.3359165;3.300924034741606;3.5623128391732215;4.102098903028375;3.841805
445;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script5_ipad_balcony1_voicefixer.wav;146.0941875;16000;137;3.638417;3.8531828;4.369276;3.2064657863959285;3.4598293005202545;4.119302012690422;3.8381279
446;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script4_ipad_office1_voicefixer.wav;122.347;16000;113;3.5677662;3.854039;4.194477;3.162367416669257;3.461181277248213;4.0310425441383195;3.9424992
447;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script5_ipad_office2_voicefixer.wav;168.7775625;16000;159;3.3225694;3.589905;4.0985975;3.0001188543328055;3.299878492174165;3.9788013416324053;3.70873
448;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script2_ipadflat_office1_voicefixer.wav;198.5795;16000;189;3.0312195;3.2724063;4.0937595;2.7998716141580706;3.093977225289644;3.980664563552427;3.7557852
449;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script1_ipadflat_office1_voicefixer.wav;170.9685625;16000;161;3.6681588;3.8803668;4.381569;3.2242793045081846;3.4750447416936585;4.122234921171975;3.9405859
450;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script5_ipad_balcony1_voicefixer.wav;141.3241875;16000;132;3.4609065;3.6817162;4.2095757;3.092394877719749;3.356799879783316;4.040968944568826;3.858563
451;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script1_ipad_office2_voicefixer.wav;177.46275;16000;168;3.6514187;3.87981;4.3760786;3.2144013162962284;3.474296496760665;4.122887059810977;3.9870756
452;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script5_ipad_confroom1_voicefixer.wav;141.3241875;16000;132;3.619085;3.852837;4.2497644;3.1939781769313895;3.4593862894086853;4.060674468745761;3.962696
453;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script3_iphone_bedroom1_voicefixer.wav;178.5275;16000;169;3.3156219;3.527125;4.2125993;2.9966233652548655;3.261089461792643;4.042967237399008;3.5664062
454;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script1_ipad_bedroom1_voicefixer.wav;171.302375;16000;162;3.6821444;3.9091978;4.335533;3.233635259739757;3.4931209071939135;4.09785447094139;4.011621
455;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script2_ipad_confroom1_voicefixer.wav;189.879625;16000;180;3.7579308;3.9811199;4.3825707;3.2809054677988874;3.533207425606304;4.1253940598821295;4.052649
456;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script1_iphone_livingroom1_voicefixer.wav;171.302375;16000;162;3.7957513;4.0344343;4.358565;3.303522007676757;3.562359237006317;4.110678425348996;3.99288
